階層,カテゴリ,ページ名,パス,説明,アクセス権限,主要機能
1,ルート,トップページ（日本語）,/ja/,企業の第一印象を伝えるメインページ,全ユーザー,FVセクション・サービス紹介・ニュース表示・お問い合わせ誘導
1,ルート,トップページ（英語）,/en/,英語版メインページ,全ユーザー,FVセクション・サービス紹介・ニュース表示・お問い合わせ誘導
2,企業情報,会社概要（日本語）,/ja/about,株式会社MUSICOの基本情報,全ユーザー,会社名・代表者・資本金・所在地・取引銀行表示
2,企業情報,会社概要（英語）,/en/about,英語版会社概要,全ユーザー,会社名・代表者・資本金・所在地・取引銀行表示
2,企業情報,企業理念（日本語）,/ja/philosophy,企業のビジョン・ミッション・価値観,全ユーザー,理念メッセージ・コンセプト・柔軟性・行動指針
2,企業情報,企業理念（英語）,/en/philosophy,英語版企業理念,全ユーザー,理念メッセージ・コンセプト・柔軟性・行動指針
2,サービス,サービス一覧（日本語）,/ja/services,提供サービスの詳細説明,全ユーザー,コンサルティング・レストラン運営・ホスピタリティサービス紹介
2,サービス,サービス一覧（英語）,/en/services,英語版サービス一覧,全ユーザー,コンサルティング・レストラン運営・ホスピタリティサービス紹介
2,ニュース,ニュース一覧（日本語）,/ja/news,企業からの最新情報・お知らせ,全ユーザー,記事一覧表示・ページネーション（将来実装）
2,ニュース,ニュース一覧（英語）,/en/news,英語版ニュース一覧,全ユーザー,記事一覧表示・ページネーション（将来実装）
3,ニュース,ニュース詳細（日本語）,/ja/news/[id],個別ニュース記事の詳細,全ユーザー,記事本文表示・公開日表示・パンくずナビ
3,ニュース,ニュース詳細（英語）,/en/news/[id],英語版ニュース詳細,全ユーザー,記事本文表示・公開日表示・パンくずナビ
2,お問い合わせ,お問い合わせフォーム（日本語）,/ja/contact,見込み客からの問い合わせ受付,全ユーザー,基本情報入力・問い合わせ種別選択・内容入力・バリデーション
2,お問い合わせ,お問い合わせフォーム（英語）,/en/contact,英語版お問い合わせフォーム,全ユーザー,基本情報入力・問い合わせ種別選択・内容入力・バリデーション
3,お問い合わせ,お問い合わせ完了（日本語）,/ja/contact/completed,問い合わせ送信完了ページ,全ユーザー,送信完了メッセージ・今後の流れ説明
3,お問い合わせ,お問い合わせ完了（英語）,/en/contact/completed,英語版問い合わせ完了,全ユーザー,送信完了メッセージ・今後の流れ説明
2,採用情報,採用情報一覧（日本語）,/ja/recruit,求職者向け募集情報,全ユーザー,6職種の募集要項・勤務条件・応募方法
2,採用情報,採用情報一覧（英語）,/en/recruit,英語版採用情報,全ユーザー,6職種の募集要項・勤務条件・応募方法
3,採用情報,バリスタ応募（日本語）,/ja/recruit/apply/barista,バリスタ職種への応募フォーム,求職者,基本情報入力・履歴書・職務経歴書アップロード・志望動機入力
3,採用情報,バリスタ応募（英語）,/en/recruit/apply/barista,英語版バリスタ応募,求職者,基本情報入力・履歴書・職務経歴書アップロード・志望動機入力
3,採用情報,シェフ応募（日本語）,/ja/recruit/apply/chef,シェフ職種への応募フォーム,求職者,基本情報入力・履歴書・職務経歴書アップロード・志望動機入力
3,採用情報,シェフ応募（英語）,/en/recruit/apply/chef,英語版シェフ応募,求職者,基本情報入力・履歴書・職務経歴書アップロード・志望動機入力
3,採用情報,パティシエ応募（日本語）,/ja/recruit/apply/patissier,パティシエ職種への応募フォーム,求職者,基本情報入力・履歴書・職務経歴書アップロード・志望動機入力
3,採用情報,パティシエ応募（英語）,/en/recruit/apply/patissier,英語版パティシエ応募,求職者,基本情報入力・履歴書・職務経歴書アップロード・志望動機入力
3,採用情報,ホスピタリティサービス応募（日本語）,/ja/recruit/apply/hospitality-service,ホスピタリティサービス職種への応募フォーム,求職者,基本情報入力・履歴書・職務経歴書アップロード・志望動機入力
3,採用情報,ホスピタリティサービス応募（英語）,/en/recruit/apply/hospitality-service,英語版ホスピタリティサービス応募,求職者,基本情報入力・履歴書・職務経歴書アップロード・志望動機入力
3,採用情報,パントリースタッフ応募（日本語）,/ja/recruit/apply/pantry-staff,パントリースタッフ職種への応募フォーム,求職者,基本情報入力・履歴書・職務経歴書アップロード・志望動機入力
3,採用情報,パントリースタッフ応募（英語）,/en/recruit/apply/pantry-staff,英語版パントリースタッフ応募,求職者,基本情報入力・履歴書・職務経歴書アップロード・志望動機入力
3,採用情報,プロジェクトマネージャー応募（日本語）,/ja/recruit/apply/project-manager,プロジェクトマネージャー職種への応募フォーム,求職者,基本情報入力・履歴書・職務経歴書アップロード・志望動機入力
3,採用情報,プロジェクトマネージャー応募（英語）,/en/recruit/apply/project-manager,英語版プロジェクトマネージャー応募,求職者,基本情報入力・履歴書・職務経歴書アップロード・志望動機入力
3,採用情報,採用応募完了（日本語）,/ja/recruit/apply/completed,採用応募送信完了ページ,求職者,応募完了メッセージ・選考フロー説明
3,採用情報,採用応募完了（英語）,/en/recruit/apply/completed,英語版採用応募完了,求職者,応募完了メッセージ・選考フロー説明
2,法的情報,プライバシーポリシー（日本語）,/ja/privacy-policy,個人情報保護方針,全ユーザー,個人情報取扱方針・第三者提供・問い合わせ先
2,法的情報,プライバシーポリシー（英語）,/en/privacy-policy,英語版プライバシーポリシー,全ユーザー,個人情報取扱方針・第三者提供・問い合わせ先
2,法的情報,セキュリティポリシー（日本語）,/ja/security-policy,情報セキュリティ方針,全ユーザー,セキュリティ基本方針・対策内容
2,法的情報,セキュリティポリシー（英語）,/en/security-policy,英語版セキュリティポリシー,全ユーザー,セキュリティ基本方針・対策内容
1,システム,APIメール送信,/api/email,フォーム送信時のメール送信処理,システム,フォームデータ受信・バリデーション・メール送信・Slack通知
1,システム,サイトマップ,/sitemap.xml,検索エンジン向けサイトマップ,検索エンジン,全ページURL・優先度・更新頻度・多言語対応
